name,lat,lon
회기역,37.58993666,127.057796
농협답십리역지점,37.56841429,127.0506401
동일하이빌.현대베스트빌아파트,37.58250604,127.0740611
동안교회,37.59373768,127.0563843
경희대입구,37.59153873,127.052764
청계한신휴플러스,37.57170988,127.0448295
경희중고,37.5943558,127.0563372
경희대의료원,37.59406897,127.0522478
한신휴플러스정문,37.57276428,127.0450263
경희맨션,37.59562417,127.0569678
동아아파트,37.57420069,127.0454855
미니슈퍼,37.59665608,127.0567985
전농119안전센터,37.57619842,127.0455765
외대.경희대후문,37.598359,127.057167
전농1동치안센터,37.57646242,127.0480163
휘경여중고.휘경주공아파트,37.5824544,127.0684105
신성미소지움아파트,37.57897581,127.0500433
삼성래미안,37.59991197,127.0573635
청량리소화물취급소,37.58056034,127.0513128
영광빌딩,37.58190238,127.0523882
새마을금고앞,37.59777742,127.0601568
시립대입구,37.58383032,127.0534105
외대앞역,37.59540421,127.062562
새마을금고앞,37.59787287,127.0602437
회기역종점,37.58979839,127.0587876
외대.경희대후문,37.59831388,127.0569417
신설동역1번출구,37.57587861,127.0235151
미니슈퍼,37.59673762,127.05673
딩동슈퍼,37.59566125,127.0568929
경희중고,37.59465386,127.0563314
동안교회,37.59286765,127.0573066
동대부고.은석초교앞,37.57900837,127.0729735
서울시립대,37.58310567,127.0532006
영광빌딩,37.58194387,127.0522735
청량리소화물취급소,37.580569,127.0511775
신성미소지움아파트,37.57863108,127.0496292
전농1동치안센터,37.57623319,127.0477225
동대문해병전우회,37.57634161,127.0455893
태양어린이.동아아파트,37.57409106,127.0454795
한신휴플러스후문,37.57303209,127.0467844
신답역,37.57112874,127.0492197
장미예식장,37.57015347,127.0505343
동부자동차매매시장,37.56898512,127.0514735
답십리역.경우회매장입구,37.56747523,127.0534879
답십리쌍마사거리,37.56620148,127.0552132
부속상가,37.56515085,127.0566242
고려대역3번출구,37.59048174,127.0364057
의료원입구사거리,37.59270795,127.052607
삼육서울병원,37.59032548,127.0622165
신설동로터리.서울풍물시장,37.57427386,127.0233398
경동시장앞,37.58057246,127.0385409
경동시장사거리,37.57722363,127.038242
동답초교.대림아파트,37.57108973,127.0651983
정화여자중.상업고등학교,37.58672328,127.0416818
정화여자중.상업고등학교,37.5866178,127.0418081
동대문노인종합복지관,37.58632865,127.0492648
망우역.상봉터미널,37.59785709,127.0911282
망우역.상봉터미널,37.59749631,127.0903539
상봉역.중랑우체국,37.59597336,127.0837377
상봉역.중랑우체국,37.59559138,127.0828907
중랑역.동부시장,37.59400945,127.0761561
중랑역.동부시장,37.59359302,127.0750945
망우역.망우지구대,37.59886935,127.0955472
망우역.망우지구대,37.59854429,127.0948761
우림시장.망우사거리,37.59964906,127.0990469
우림시장.망우사거리,37.59923163,127.0979412
금란교회,37.60055541,127.1040289
금란교회,37.60031883,127.1033655
동부제일병원.망우리공원,37.60049204,127.1089055
동부제일병원.망우리공원,37.60041237,127.1077481
극동늘푸른아파트,37.61471943,127.0764852
묵동자이.신도브래뉴아파트,37.61509053,127.0765525
묵동삼거리.먹골역,37.6125797,127.077223
먹골역.묵동자이아파트,37.61267853,127.0773907
한국전력동부지사,37.60714763,127.0783062
한국전력동부지사,37.60602541,127.0787313
지하철7호선중화역,37.60262525,127.0791862
지하철7호선중화역,37.60282947,127.0793469
국민은행중화동지점,37.59883547,127.0799291
중화동한신아파트,37.59906569,127.0800737
상봉2동복합청사.도서관,37.59188888,127.0800828
상봉2동복합청사.도서관,37.59183632,127.0802355
면목2동주민센터,37.58937937,127.0799682
중목초등학교,37.58954784,127.0801327
면목2동,37.58729373,127.0798672
면목2동,37.58748178,127.0800319
면목5동주민센터,37.58506461,127.0797617
장안시장,37.58534395,127.0799311
면목신우아파트,37.58026858,127.0794973
면목신우아파트,37.58063775,127.0796769
면목119안전센터,37.57352341,127.07996
경남아너스빌아파트앞,37.57473801,127.0800064
늘푸른동아아파트,37.57250644,127.0801361
중랑역동부시장1,37.59382015,127.0753223
중랑역.동부시장1,37.59400055,127.0767467
한샘교회,37.59540348,127.0823641
국민은행망우동지점,37.5994815,127.0971321
지하철7호선상봉역,37.59669729,127.0872125
국민은행망우동지점,37.59943751,127.0971856
지하철7호선상봉역,37.59729146,127.0887544
망우역,37.59851289,127.0939973
망우역,37.598636,127.095317
망우지구대,37.59894562,127.0958756
하나은행망우동지점,37.599475,127.098226
금란교회앞,37.60053385,127.1038313
금란교회앞,37.60025654,127.1028675
망우동고개,37.60060416,127.1071377
서울우유앞,37.59175665,127.0729249
서울우유앞,37.59143892,127.0730767
중랑초등학교,37.58923314,127.0740716
중랑초등학교,37.58942827,127.0744198
동부시장남문입구,37.59033546,127.0773994
동부시장남문입구,37.59072708,127.0782822
88병원,37.5914094,127.080865
금성시장,37.59160847,127.0813174
서울창업카페상봉점,37.59200158,127.0836749
서울창업카페상봉점,37.59226244,127.0843278
면목6거리,37.59286497,127.087658
면목6거리,37.59287478,127.0872252
상봉신협,37.59338749,127.0901147
상봉신협,37.59358931,127.0905905
상봉터미널입구,37.59386637,127.0923529
상봉터미널입구,37.59422572,127.0935233
혜원여중고입구,37.59445007,127.0950911
혜원여중고입구,37.59462022,127.0953777
봉우재고개,37.59502222,127.0977771
봉우재고개,37.59503598,127.0973309
우림시장,37.595449,127.099575
우림시장,37.59546078,127.0991648
지하철7호선상봉역,37.59438488,127.0860998
지하철7호선상봉역,37.59421113,127.086022
면목초등학교,37.59133249,127.086903
면목초등학교,37.59131769,127.0867729
지하철7호선면목역,37.58914754,127.0873339
지하철7호선면목역,37.58915673,127.0874654
면목본동주민센터.면목정보도서관,37.58673924,127.0881038
면목본동주민센터.면목정보도서관,37.58651631,127.0881056
면동초등학교,37.58425855,127.0884137
면동초등학교,37.58485479,127.0883595
면목우체국.녹색병원,37.58205484,127.088664
면목우체국.녹색병원,37.582642,127.088507
지하철7호선사가정역,37.58002731,127.088135
지하철7호선사가정역,37.58121469,127.0885263
면목시장,37.57966243,127.0876333
면남초등학교,37.57867091,127.0862285
면남초등학교,37.57839054,127.0859773
방약국앞,37.57579922,127.0857798
방약국앞,37.5760323,127.0857741
중곡초등학교,37.57293822,127.0841403
중곡초등학교,37.57314918,127.0841835
삼용사입구,37.59768417,127.1001404
삼용사입구,37.5969492,127.1002404
용마공원입구,37.5938187,127.0992633
용마공원입구,37.59430869,127.0993804
면일초등학교,37.591821,127.0981688
우리은행망우동지점,37.59128784,127.0977235
서일대학교,37.58964491,127.0967948
서일대학교,37.58913275,127.0966469
용마문화복지센터,37.58642519,127.0951788
용마문화복지센터,37.58675856,127.0952134
중화중학교,37.58404429,127.0939263
중화중학교.다문화가족지원센터,37.58474755,127.0941862
면중초등학교,37.58124655,127.0933349
면중초등학교,37.58226655,127.0933712
한양수자인사가정파크,37.57985734,127.0925731
면목동금호어울림아파트,37.5792808,127.0918568
면목동금호어울림아파트,37.57785792,127.090614
면목동대원칸타빌아파트,37.5775057,127.0901284
용마폭포공원,37.57573421,127.0886669
용마폭포공원,37.57587148,127.0886479
용마산역,37.57341342,127.0866093
용마산역,37.57345505,127.086499
용마산하늘채아파트,37.57102269,127.0861694
용마산하늘채아파트,37.57125846,127.0860581
묵동구길,37.61557208,127.0789357
묵동구길,37.61602383,127.0792057
묵1동주민센터입구.먹골역,37.61185543,127.0778432
묵1동주민센터입구.먹골역,37.61258546,127.0778473
신성은하수아파트,37.58889388,127.0735504
신성은하수아파트,37.58847247,127.0735958
면목2동한신아파트,37.58751793,127.0738109
면목2동한신아파트,37.5872211,127.0738943
면목5동,37.58564128,127.0758778
면목5동,37.58573671,127.07588
동서그랜드맨션,37.58617963,127.0781961
동서그랜드맨션,37.58640113,127.0786963
하나은행면목지점,37.58678162,127.0808793
하나은행면목지점,37.58693375,127.0811027
면목복개천,37.58789077,127.0859144
면목복개천,37.58799966,127.0859033
지하철7호선면목역,37.58843057,127.0883512
면목역,37.58858931,127.0885813
농협앞,37.58923148,127.0919538
농협앞,37.58935619,127.0920296
혜원여중고후문,37.59014382,127.0960699
혜원여중고후문,37.59037118,127.0965575
면목마젤란아파트,37.58681828,127.0837635
면목마젤란아파트,37.58671626,127.0839028
녹색병원입구,37.58415713,127.0837118
녹색병원입구,37.58490237,127.0833785
면목두산아파트1차,37.58196077,127.0837777
면목두산아파트1차,37.58181293,127.0835638
면목두산아파트4.5단지,37.57853653,127.0813151
면목두산아파트4.5단지,37.57851931,127.0810218
사가정센트럴아이파크아파트,37.58121554,127.082202
홈플러스면목동점,37.58114688,127.0817204
면목두산아파트2차,37.58105204,127.0848415
면목두산아파트2차,37.58101164,127.0844413
사가정역,37.58082048,127.0877377
사가정역,37.58075606,127.0876532
사가정시장,37.58052821,127.0897864
사가정시장,37.58050041,127.0895328
용마산교차로,37.58058853,127.0925226
중화2동주민센터,37.601613,127.077695
중화2동주민센터,37.60152098,127.0770071
지하철7호선중화역3번출구,37.601614,127.0791088
지하철7호선중화역3번출구,37.601524,127.0789975
지하철7호선중화역2번출구,37.60164759,127.0806856
지하철7호선중화역2번출구,37.60153833,127.0801077
중흥초등학교,37.60177664,127.0827333
중흥초등학교,37.601712,127.083193
이화연립경동제일교회앞,37.60234776,127.0849985
이화연립경동제일교회앞,37.60236052,127.0853819
쌍용아파트신내테크노타운앞,37.60328672,127.0879642
쌍용아파트신내테크노타운앞,37.6032056,127.0880182
엘지아파트앞,37.6041669,127.0901116
엘지아파트앞,37.60408039,127.0901558
신현중학교,37.60519698,127.0917087
신현중학교,37.60485323,127.0913576
중랑구청,37.60662515,127.0942897
중랑구청,37.60625819,127.0935972
동성프라자앞,37.60774568,127.0971982
동성프라자앞,37.60779066,127.0976018
성원아파트경남아너스빌앞,37.60396504,127.0955184
성원아파트경남아너스빌앞,37.60343651,127.0957882
중랑구청사거리,37.605508,127.09525
중랑구청사거리,37.60591069,127.0953395
신내동성3차아파트,37.60761525,127.0952217
신내동성1.2차아파트,37.60969406,127.0960446
신내10단지아파트,37.60912047,127.0956361
신내9단지아파트,37.61055289,127.0961085
신내8단지아파트.서울의료원,37.61313232,127.0962867
신내9단지아파트.서울의료원,37.61262533,127.0965516
신내7단지아파트홈플러스,37.61528723,127.0939089
신내7단지아파트홈플러스,37.61552909,127.0935648
봉화초등학교,37.61382038,127.0915906
봉화초등학교,37.61388437,127.0915127
신내6단지아파트.옹기테마공원,37.61388295,127.0904052
신내6단지,37.61623121,127.0916883
신내6단지아파트.옹기테마공원,37.61409639,127.0899066
신내우체국.5단지두산대림아파트,37.61660849,127.0899215
신내우체국.5단지두산대림아파트,37.61641419,127.0896596
구립도서관체육관,37.61551953,127.0873173
구립도서관체육관,37.61550443,127.0875716
신내4단지아파트,37.61659163,127.0860834
신내4단지아파트,37.61657185,127.086254
지하철6호선화랑대역,37.61973262,127.0859767
지하철6호선화랑대역,37.61965468,127.086365
봉화산역2번출구,37.61682419,127.0928492
봉화산역3번출구,37.61664574,127.0930385
중랑경찰서후문,37.61977445,127.1051592
새우개마을,37.618204,127.10347
신내능마을,37.61438593,127.1014998
신내능마을,37.61455855,127.1014345
신내교회.신내데시앙아파트,37.61054482,127.1012002
신내교회.신내데시앙아파트,37.61053684,127.1010655
신내초등학교,37.605293,127.100765
신내새한아파트앞,37.60584434,127.1009227
능산지하차도,37.600571,127.100411
능산지하차도,37.60108299,127.100329
상봉터미널,37.59645981,127.0930155
상봉터미널,37.59622942,127.0929064
망우3동주민센터.혜원여중고후문,37.59216172,127.0934504
망우3동주민센터.혜원여중고후문,37.5924693,127.0933015
동원시장,37.59045333,127.0936215
동원시장,37.59040356,127.0935067
면목본동파출소,37.58865127,127.0940451
면목본동파출소,37.587206,127.094428
중화2동체육공원,37.60005504,127.0735865
중화빗물펌프장,37.59819971,127.0719239
중화2동새마을금고,37.5952296,127.0722405
중화2동새마을금고,37.59523327,127.072346
중랑교동부시장,37.59382826,127.0725405
중랑교동부시장,37.59387657,127.0726382
아남리치카운티아파트,37.59022041,127.0852656
망우동고개,37.60127062,127.1082109
망우금호어울림아파트,37.60204541,127.1079813
망우동금호어울림아파트,37.60235054,127.1080165
경남아파트,37.60382236,127.1071027
서울특별시북부병원,37.60394387,127.1071592
양원역입구,37.60553999,127.106195
양원역입구,37.60563001,127.1062704
양원리,37.60890741,127.1063219
양원리,37.60891897,127.1061904
동서울교회,37.61180935,127.1052075
동서울교회,37.61167975,127.1053066
중랑공영차고지,37.61360933,127.1020072
면목아남아파트,37.59028916,127.0851829
중랑소방서,37.61486336,127.0952132
세방아파트입구,37.61504446,127.0845195
원묵고등학교,37.61565413,127.0855065
